timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State0
438240,180,203,422,786,0,2,0,24.64,1015.78,16.24,393.57,10.12,1
439236,178,203,420,785,0,2,0,24.64,1015.78,16.22,397.30,10.12,1
440232,177,203,418,786,0,2,0,24.64,1015.78,16.21,394.03,10.12,1
441228,176,201,418,785,0,2,0,24.64,1015.78,16.19,394.03,10.21,1
442224,174,201,416,786,0,2,0,24.64,1015.77,16.18,394.03,10.21,1
443220,173,201,414,785,0,2,0,24.64,1015.77,16.16,394.03,10.12,1
444216,172,200,413,785,0,2,0,24.64,1015.78,16.14,391.96,10.04,1
445212,170,200,412,785,0,2,0,24.64,1015.79,16.12,392.42,10.04,1
446208,170,199,411,786,0,2,0,24.64,1015.79,16.10,395.66,10.04,1
447204,168,199,409,786,0,2,0,24.64,1015.79,16.09,394.03,10.04,1
448200,169,198,409,784,0,2,0,24.64,1015.79,16.07,393.11,9.96,1
449196,168,197,408,785,0,2,0,24.64,1015.80,16.06,392.19,9.96,1
450192,168,197,408,784,0,2,0,24.65,1015.80,16.05,391.28,10.04,1
451188,167,196,406,785,0,2,0,24.65,1015.79,16.05,392.19,10.04,1
452184,167,195,406,784,0,2,0,24.65,1015.79,16.04,390.82,10.12,1
453180,166,194,404,783,0,2,0,24.65,1015.78,16.04,390.82,10.12,1
454176,165,194,403,784,0,2,0,24.65,1015.78,16.03,391.05,10.12,1
455172,163,194,401,783,0,2,0,24.65,1015.78,16.03,389.92,10.12,1
456168,163,193,400,783,0,2,0,24.65,1015.78,16.04,389.69,10.04,1
457164,161,193,398,783,0,2,0,24.65,1015.79,16.04,389.46,10.04,1
458160,160,192,397,783,0,2,0,24.65,1015.79,16.04,393.34,10.04,1
459156,159,191,396,783,0,2,0,24.65,1015.79,16.05,389.92,10.04,0
460152,158,191,394,783,0,2,0,24.65,1015.79,16.05,390.37,10.04,0
461148,157,190,392,783,0,2,0,24.65,1015.79,16.08,392.65,10.04,0
462144,156,189,392,782,0,2,0,24.65,1015.79,16.09,391.28,10.04,0
463140,155,189,389,782,0,2,0,24.65,1015.79,16.10,390.82,10.12,0
464136,155,188,389,782,0,2,0,24.65,1015.78,16.11,391.28,10.04,0
465132,154,188,388,782,0,2,0,24.65,1015.79,16.11,393.57,10.04,0
466128,152,187,386,782,0,2,0,24.64,1015.79,16.11,391.05,10.04,0
467124,152,187,384,782,0,2,0,24.65,1015.79,16.09,392.42,10.04,0
468120,151,187,384,782,0,2,0,24.65,1015.79,16.10,394.03,10.12,0
469116,151,186,382,781,0,2,0,24.65,1015.78,16.10,395.66,10.12,0
470112,150,186,381,782,0,2,0,24.65,1015.78,16.08,392.42,10.12,0
471108,149,185,380,781,0,2,0,24.65,1015.78,16.08,394.96,10.12,0
472104,149,184,379,781,0,2,0,24.64,1015.78,16.07,392.19,10.04,0
473100,148,184,377,780,0,2,0,24.64,1015.79,16.05,396.59,10.12,0
474096,147,183,376,781,0,2,0,24.64,1015.78,16.05,393.57,10.12,0
475092,147,183,375,781,0,2,0,24.64,1015.78,16.04,396.12,10.21,0
476088,146,182,374,781,0,2,0,24.64,1015.77,16.03,394.96,10.12,0
477084,146,182,373,780,0,2,0,24.64,1015.78,16.01,395.66,10.12,0
478080,145,181,372,780,0,2,0,24.64,1015.78,15.99,394.50,10.12,0
479076,144,181,371,780,0,2,0,24.65,1015.78,15.99,393.11,10.12,0
480072,144,180,370,780,0,2,0,24.65,1015.78,15.98,394.26,10.12,0
481068,144,181,368,780,0,2,0,24.65,1015.78,15.97,392.19,10.12,0
482064,144,180,367,780,0,2,0,24.65,1015.78,15.98,396.12,10.12,0
483060,149,180,368,780,0,2,0,24.64,1015.78,15.96,392.88,10.04,0
484056,156,179,374,779,0,2,0,24.65,1015.79,15.97,394.73,9.96,0
485052,158,178,380,779,0,2,0,24.65,1015.80,15.95,394.03,10.04,0
486048,157,178,381,779,0,2,0,24.65,1015.79,15.95,394.96,10.12,0
487044,156,177,380,779,0,2,0,24.65,1015.78,15.96,392.42,10.04,0
488040,155,177,378,779,0,2,0,24.65,1015.79,15.95,391.74,10.04,0
489036,154,176,376,779,0,2,0,24.65,1015.79,15.95,394.50,10.12,0
490032,152,175,375,778,0,2,0,24.65,1015.78,15.95,391.05,10.04,0
491028,151,176,373,779,0,2,0,24.65,1015.79,15.96,391.51,10.04,0
492024,150,176,372,778,0,2,0,24.65,1015.79,15.96,392.42,10.04,0
493020,149,175,371,779,0,2,0,24.65,1015.79,15.97,392.42,10.04,0
494016,148,174,369,778,0,2,0,24.65,1015.79,15.97,389.24,10.04,0
495012,147,174,368,779,0,2,0,24.65,1015.79,15.96,390.14,10.04,0
496008,146,173,366,778,0,2,0,24.65,1015.79,15.97,390.60,9.96,0
497004,146,173,365,779,0,2,0,24.65,1015.80,15.96,393.80,10.04,0
498000,145,173,364,778,0,2,0,24.65,1015.79,15.96,388.12,10.04,0
498996,144,172,363,778,0,2,0,24.66,1015.79,15.96,390.82,10.04,0
499992,142,172,361,778,0,2,0,24.66,1015.79,15.95,392.88,10.04,0
500988,142,172,360,778,0,2,0,24.66,1015.79,15.95,392.88,10.04,0
501984,141,171,359,778,0,2,0,24.66,1015.79,15.94,391.96,10.12,0
502980,141,171,358,777,0,2,0,24.66,1015.78,15.93,391.28,10.12,0
503976,140,171,357,777,0,2,0,24.66,1015.78,15.93,393.11,10.21,0
504972,140,170,356,778,0,2,0,24.66,1015.77,15.93,395.89,10.21,0
505968,141,170,356,777,0,2,0,24.67,1015.77,15.91,395.66,10.21,0
506964,141,170,356,777,0,2,0,24.67,1015.77,15.91,394.03,10.21,0
507960,143,170,363,777,0,2,0,24.67,1015.77,15.91,398.24,10.21,0
508956,147,171,382,778,0,2,0,24.67,1015.77,15.91,394.73,10.12,0
509952,153,173,390,780,0,2,0,24.67,1015.78,15.91,397.30,10.12,0
510948,156,172,393,780,0,2,0,24.67,1015.78,15.90,398.24,10.12,0
511944,157,174,394,781,0,2,0,24.67,1015.78,15.90,398.00,10.12,0
512940,158,175,394,781,0,2,0,24.67,1015.78,15.90,399.42,10.12,0
513936,157,175,393,781,0,2,0,24.67,1015.78,15.89,394.03,10.12,0
514932,157,175,392,781,0,2,0,24.67,1015.78,15.89,394.50,10.12,0
515928,157,174,390,781,0,2,0,24.67,1015.78,15.89,393.34,10.04,0
516924,156,175,388,782,0,2,0,24.67,1015.79,15.88,391.74,10.04,0
517920,156,175,387,782,0,2,0,24.67,1015.79,15.87,391.74,10.04,0
518916,156,175,387,782,0,2,0,24.67,1015.79,15.88,390.37,9.96,1
519912,156,175,386,782,0,2,0,24.67,1015.80,15.87,392.19,9.96,1
520908,155,175,384,782,0,2,0,24.67,1015.80,15.87,390.37,9.88,1
521904,154,175,382,781,0,2,0,24.67,1015.81,15.86,394.73,9.96,1
522900,152,175,380,782,0,2,0,24.67,1015.80,15.86,395.43,9.96,1
523896,151,174,379,781,0,2,0,24.67,1015.80,15.85,394.96,9.96,1
524892,150,174,377,782,0,2,0,24.67,1015.80,15.84,391.74,10.04,1
525888,150,173,376,781,0,2,0,24.67,1015.79,15.85,392.42,10.04,1
526884,149,173,374,781,0,2,0,24.67,1015.79,15.85,391.74,10.12,1
527880,148,173,373,781,0,2,0,24.67,1015.78,15.84,392.65,10.04,1
528876,146,172,371,782,0,2,0,24.67,1015.79,15.85,394.96,10.12,1
529872,145,172,369,781,0,2,0,24.67,1015.78,15.83,393.80,10.04,1
530868,144,171,367,781,0,2,0,24.67,1015.79,15.83,391.28,10.12,1
531864,144,171,366,781,0,2,0,24.68,1015.78,15.83,393.57,10.12,1
532860,147,171,364,781,0,2,0,24.68,1015.78,15.83,397.53,10.12,1
533856,151,170,365,781,0,2,0,24.68,1015.78,15.82,393.57,10.12,1
534852,158,170,365,780,0,2,0,24.68,1015.78,15.82,395.89,10.12,1
535848,165,169,366,780,0,2,0,24.68,1015.78,15.82,394.03,10.12,1
536844,167,169,365,780,0,2,0,24.68,1015.78,15.82,396.36,10.12,1
537840,167,168,364,780,0,2,0,24.68,1015.78,15.81,398.24,10.12,1
538836,166,168,362,780,0,2,0,24.68,1015.78,15.82,399.18,10.12,1
539832,165,168,362,780,0,2,0,24.68,1015.78,15.81,395.89,10.04,1
540828,166,167,361,780,0,2,0,24.68,1015.79,15.82,401.57,9.96,1
541824,166,167,360,779,0,2,0,24.68,1015.80,15.82,398.95,10.04,1
542820,164,167,359,779,0,2,0,24.68,1015.79,15.83,398.47,10.04,1
543816,162,166,358,779,0,2,0,24.68,1015.79,15.84,397.77,9.96,1
544812,161,165,356,779,0,2,0,24.68,1015.80,15.85,400.85,10.04,1
545808,159,165,355,779,0,2,0,24.68,1015.79,15.85,398.00,9.96,1
546804,157,165,353,779,0,2,0,24.68,1015.80,15.85,398.71,9.96,1
547800,156,164,352,779,0,2,0,24.68,1015.80,15.87,399.18,10.04,1
548796,155,164,351,779,0,2,0,24.68,1015.79,15.87,399.42,10.04,1
549792,152,164,350,779,0,2,0,24.68,1015.79,15.88,399.42,10.04,1
550788,151,163,349,778,0,2,0,24.68,1015.79,15.89,400.37,10.04,1
551784,150,163,347,778,0,2,0,24.68,1015.79,15.90,401.33,10.04,1
552780,148,163,346,778,0,2,0,24.68,1015.79,15.90,400.13,10.04,1
553776,147,163,345,778,0,2,0,24.68,1015.79,15.89,400.13,10.12,1
554772,147,162,344,778,0,2,0,24.68,1015.78,15.89,402.77,10.12,1
555768,146,162,343,778,0,2,0,24.68,1015.78,15.89,401.57,10.04,1
556764,144,161,341,778,0,2,0,24.68,1015.79,15.88,401.57,10.04,1
557760,143,161,340,777,0,2,0,24.69,1015.79,15.88,403.02,10.04,1
558756,142,161,339,777,0,2,0,24.69,1015.79,15.87,403.02,10.04,1
559752,141,161,337,778,0,2,0,24.69,1015.79,15.85,403.50,10.04,1
560748,140,160,336,777,0,2,0,24.69,1015.79,15.85,403.02,10.04,1
561744,141,160,336,777,0,2,0,24.69,1015.79,15.85,407.17,10.04,1
562740,142,159,334,777,0,2,0,24.69,1015.79,15.85,405.20,10.04,1
563736,145,158,334,778,0,2,0,24.69,1015.79,15.84,404.71,10.12,1
564732,153,159,336,777,0,2,0,24.69,1015.78,15.84,405.94,10.12,1
565728,176,159,340,777,0,2,0,24.69,1015.78,15.84,406.92,10.12,1
566724,198,159,347,776,0,2,0,24.69,1015.78,15.83,408.41,10.04,1
567720,216,158,353,777,0,2,0,24.69,1015.79,15.83,405.20,10.04,1
568716,225,158,355,777,0,2,0,24.69,1015.79,15.83,406.18,10.04,1
569712,227,158,356,777,0,2,0,24.69,1015.79,15.82,409.40,10.04,1
570708,228,157,355,776,0,2,0,24.69,1015.79,15.81,405.94,10.04,1
571704,227,157,354,776,0,2,0,24.68,1015.79,15.82,408.41,10.04,1
572700,225,157,353,776,0,2,0,24.69,1015.79,15.81,408.90,10.12,1
573696,223,156,352,776,0,2,0,24.68,1015.78,15.80,406.18,10.12,1
574692,222,156,351,776,0,2,0,24.68,1015.78,15.81,408.16,10.04,1
575688,220,156,351,776,0,2,0,24.68,1015.79,15.80,406.68,10.04,1
576684,216,156,350,776,0,2,0,24.68,1015.79,15.81,408.90,10.04,1
577680,212,155,349,776,0,2,0,24.68,1015.79,15.80,406.43,10.04,0
578676,209,155,348,776,0,2,0,24.68,1015.79,15.80,407.17,10.04,0
579672,205,155,347,776,0,2,0,24.68,1015.79,15.80,407.91,10.04,0
580668,203,155,345,775,0,2,0,24.68,1015.79,15.78,408.41,10.04,0
581664,201,155,344,776,0,2,0,24.68,1015.79,15.80,408.90,10.04,0
582660,204,155,345,776,0,2,0,24.69,1015.79,15.80,406.92,9.96,0
583656,204,154,345,776,0,2,0,24.69,1015.80,15.79,410.90,10.04,0
584652,200,154,344,775,0,2,0,24.69,1015.79,15.79,406.92,10.04,0
585648,197,154,342,775,0,2,0,24.68,1015.79,15.80,409.15,10.04,0
586644,194,153,341,775,0,2,0,24.68,1015.79,15.80,411.91,10.04,0
587640,190,153,340,775,0,2,0,24.69,1015.79,15.79,413.94,10.04,0
588636,188,152,339,775,0,2,0,24.68,1015.79,15.80,411.91,9.96,0
589632,185,152,337,775,0,2,0,24.68,1015.80,15.80,409.15,9.96,0
590628,183,153,336,775,0,2,0,24.69,1015.80,15.80,412.67,9.96,0
591624,180,152,334,774,0,2,0,24.69,1015.80,15.79,410.65,9.88,0
592620,178,152,333,775,0,2,0,24.69,1015.81,15.80,409.15,9.79,0
593616,176,152,332,775,0,2,0,24.69,1015.82,15.81,407.42,9.96,0
594612,174,151,330,774,0,2,0,24.69,1015.80,15.81,407.91,9.96,0
595608,172,151,329,774,0,2,0,24.69,1015.80,15.83,407.17,9.96,0
596604,170,151,328,774,0,2,0,24.69,1015.80,15.82,406.92,9.96,0
597600,168,151,327,775,0,2,0,24.69,1015.80,15.84,405.69,9.88,0
598596,166,150,326,773,0,2,0,24.69,1015.81,15.84,403.50,9.96,0
599592,164,150,325,774,0,2,0,24.69,1015.80,15.86,401.81,9.96,0
0,159,149,322,773,0,2,0,24.68,1015.80,15.87,405.69,10.04,0
996,158,148,321,774,0,2,0,24.60,1015.79,15.89,394.26,10.04,0
1992,157,149,320,773,0,2,0,24.59,1015.79,15.91,394.96,10.04,0
2988,156,148,319,773,0,2,0,24.59,1015.79,15.93,400.13,10.04,0
3984,155,148,318,774,0,2,0,24.60,1015.79,15.93,396.36,10.04,0
4980,153,148,317,773,0,2,0,24.61,1015.79,15.94,399.66,10.04,0
5976,152,147,316,773,0,2,0,24.62,1015.79,15.94,397.77,10.04,0
6972,151,147,315,774,0,2,0,24.63,1015.79,15.94,402.53,10.12,0
7968,150,147,314,774,0,2,0,24.64,1015.78,15.93,400.61,10.12,0
8964,149,147,314,773,0,2,0,24.64,1015.78,15.92,403.50,10.04,0
9960,148,147,313,774,0,2,0,24.65,1015.79,15.92,400.61,10.12,0
10956,147,146,312,773,0,2,0,24.66,1015.78,15.92,405.20,10.12,0
11952,145,146,311,773,0,2,0,24.66,1015.78,15.91,400.61,10.04,0
12948,145,146,310,773,0,2,0,24.66,1015.79,15.90,403.02,10.04,0
13944,143,146,309,773,0,2,0,24.67,1015.79,15.90,401.33,10.04,0
14940,143,145,309,773,0,2,0,24.67,1015.79,15.89,402.77,10.04,0
15936,142,145,308,774,0,2,0,24.67,1015.79,15.88,405.45,9.96,0
16932,142,145,309,775,0,2,0,24.67,1015.80,15.89,405.94,9.96,0
17928,141,145,307,774,0,2,0,24.67,1015.80,15.89,402.29,9.88,0
18924,143,145,308,774,0,2,0,24.67,1015.81,15.89,406.92,9.96,0
19920,146,145,310,775,0,2,0,24.67,1015.80,15.89,407.66,9.96,0
20916,151,145,313,775,0,2,0,24.67,1015.80,15.89,406.43,9.96,0
21912,155,145,315,775,0,2,0,24.68,1015.80,15.89,403.02,9.96,0
22908,160,147,317,774,0,2,0,24.68,1015.80,15.90,405.94,9.96,0
23904,163,146,318,774,0,2,0,24.68,1015.80,15.89,406.18,9.96,0
24900,164,147,319,773,0,2,0,24.68,1015.80,15.90,406.92,9.96,0
25896,165,147,320,774,0,2,0,24.68,1015.80,15.91,408.16,10.04,0
26892,164,147,320,773,0,2,0,24.68,1015.79,15.93,407.17,10.04,0
27888,161,147,319,774,0,2,0,24.68,1015.79,15.94,409.15,10.04,0
28884,159,147,317,774,0,2,0,24.68,1015.79,15.95,407.91,10.12,0
29880,158,146,316,772,0,2,0,24.68,1015.78,15.95,406.68,10.12,0
30876,156,146,315,773,0,2,0,24.68,1015.78,15.96,405.94,10.04,0
31872,154,146,314,773,0,2,0,24.68,1015.79,15.96,406.18,9.96,0
32868,152,146,313,773,0,2,0,24.68,1015.80,15.94,405.94,9.96,0
33864,151,146,312,772,0,2,0,24.68,1015.80,15.92,406.43,10.04,0
34860,150,146,311,773,0,2,0,24.68,1015.79,15.93,405.20,10.04,0
