timestamp,NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude,State-90.52
37848,35,70,63,769,1,9,0,24.71,1028.14,12.25,713.19,-91.92,1
38844,35,70,64,770,1,9,0,24.71,1028.13,12.24,705.70,-92.00,1
39840,35,70,63,769,1,8,0,24.71,1028.14,12.24,707.93,-91.92,1
40836,35,71,64,770,1,9,0,24.71,1028.13,12.25,706.44,-92.00,1
41832,35,71,63,770,1,11,0,24.71,1028.14,12.25,704.96,-91.92,1
42828,35,71,64,769,1,9,0,24.71,1028.13,12.25,704.96,-91.92,1
43824,35,70,64,770,1,9,0,24.71,1028.13,12.26,710.93,-92.00,1
44820,35,71,63,770,1,9,0,24.71,1028.14,12.27,704.96,-92.08,1
45816,35,70,64,768,1,10,0,24.71,1028.15,12.28,704.22,-92.08,1
46812,36,71,64,769,1,9,0,24.71,1028.15,12.27,712.44,-92.00,1
47808,35,71,63,768,1,10,0,24.71,1028.14,12.25,708.68,-92.00,1
48804,35,70,63,768,1,9,0,24.71,1028.14,12.26,704.22,-92.08,1
49800,35,70,63,769,1,9,0,24.71,1028.15,12.27,706.44,-92.08,1
50796,35,70,63,769,1,9,0,24.71,1028.15,12.27,710.93,-92.00,1
51792,35,70,62,768,1,9,0,24.71,1028.14,12.28,703.48,-92.00,1
52788,35,70,64,769,1,9,0,24.71,1028.14,12.27,703.48,-92.00,1
53784,35,70,62,768,1,9,0,24.71,1028.14,12.27,707.93,-92.08,1
54780,35,70,63,768,1,9,0,24.71,1028.15,12.28,704.96,-92.08,1
55776,35,70,62,769,1,9,0,24.71,1028.15,12.30,706.44,-92.00,1
56772,35,70,63,768,1,9,0,24.71,1028.14,12.29,705.70,-92.08,1
57768,35,70,63,768,1,9,0,24.71,1028.15,12.30,706.44,-92.08,1
58764,35,71,62,769,1,9,0,24.71,1028.15,12.30,706.44,-92.08,1
59760,35,71,63,768,1,9,0,24.71,1028.15,12.30,707.19,-92.08,1
60756,35,70,63,769,1,9,0,24.71,1028.15,12.30,710.18,-92.08,1
61752,35,71,63,767,1,10,0,24.71,1028.15,12.29,708.68,-92.08,1
62748,35,70,63,768,1,10,0,24.71,1028.15,12.31,704.22,-92.08,1
63744,35,71,62,767,1,9,0,24.71,1028.15,12.29,708.68,-92.08,1
64740,35,70,62,767,1,9,0,24.71,1028.15,12.28,710.18,-92.08,1
65736,35,70,62,767,1,9,0,24.71,1028.15,12.27,710.93,-92.00,1
66732,35,70,63,768,1,9,0,24.71,1028.14,12.27,714.71,-92.08,1
67728,35,70,63,768,1,9,0,24.71,1028.15,12.26,715.47,-92.08,1
68724,35,70,63,768,1,9,0,24.71,1028.15,12.25,713.95,-92.08,1
69720,35,70,63,768,1,8,0,24.71,1028.15,12.24,711.68,-92.08,1
70716,35,70,62,767,1,9,0,24.71,1028.15,12.22,709.43,-92.16,1
71712,35,70,63,768,1,9,0,24.72,1028.16,12.23,718.53,-92.16,1
72708,35,70,63,768,1,9,0,24.71,1028.16,12.21,710.18,-92.16,1
73704,35,70,63,769,1,10,0,24.71,1028.16,12.22,717.76,-92.16,1
74700,35,70,62,768,1,9,0,24.71,1028.16,12.21,715.47,-92.16,1
75696,36,70,63,769,1,9,0,24.71,1028.16,12.21,722.39,-92.16,1
76692,35,70,63,769,1,9,0,24.71,1028.16,12.21,718.53,-92.16,1
77688,36,71,63,768,1,9,0,24.71,1028.16,12.21,721.62,-92.25,1
78684,36,70,63,769,1,9,0,24.71,1028.17,12.21,717.00,-92.25,1
79680,36,71,62,768,1,9,0,24.71,1028.17,12.20,710.93,-92.16,1
80676,35,70,63,768,1,9,0,24.71,1028.16,12.21,715.47,-92.16,1
81672,35,71,63,767,1,9,0,24.71,1028.16,12.19,711.68,-92.08,1
82668,35,70,63,766,1,9,0,24.72,1028.15,12.21,710.93,-92.08,1
83664,35,70,63,766,1,9,0,24.72,1028.15,12.21,715.47,-92.08,1
84660,35,70,63,766,1,9,0,24.72,1028.15,12.21,711.68,-92.16,1
85656,35,70,62,767,1,9,0,24.72,1028.16,12.21,720.85,-92.16,1
86652,35,70,63,768,1,9,0,24.72,1028.16,12.20,715.47,-92.08,1
87648,35,69,63,768,1,9,0,24.72,1028.15,12.18,713.95,-92.08,1
88644,35,71,63,768,1,9,0,24.72,1028.15,12.19,713.95,-92.16,1
89640,35,70,63,767,1,8,0,24.72,1028.16,12.18,710.93,-92.08,1
90636,34,70,62,768,1,9,0,24.72,1028.15,12.19,713.95,-92.00,1
91632,35,71,63,767,1,9,0,24.72,1028.14,12.19,720.07,-92.08,1
92628,35,70,62,767,1,9,0,24.72,1028.15,12.18,718.53,-92.16,1
93624,35,71,62,771,1,8,0,24.72,1028.16,12.18,720.85,-92.25,0
94620,35,72,62,773,1,8,0,24.72,1028.17,12.18,724.73,-92.16,0
95616,35,71,63,773,1,9,0,24.72,1028.16,12.18,730.25,-92.16,0
96612,35,71,62,771,1,9,0,24.72,1028.16,12.18,720.07,-92.16,0
97608,35,71,62,771,1,8,0,24.72,1028.16,12.17,723.95,-92.16,0
98604,35,71,63,771,1,9,0,24.72,1028.16,12.17,726.30,-92.08,0
99600,35,71,62,770,1,9,0,24.72,1028.15,12.16,722.39,-92.08,0
100596,35,70,63,769,1,9,0,24.71,1028.15,12.17,728.66,-92.00,0
101592,35,70,63,769,1,8,0,24.71,1028.14,12.16,728.66,-92.08,0
102588,34,70,62,769,1,9,0,24.71,1028.15,12.17,723.17,-92.08,0
103584,34,70,62,769,1,9,0,24.71,1028.15,12.18,723.95,-92.08,0
104580,34,70,62,769,1,9,0,24.71,1028.15,12.19,726.30,-92.08,0
105576,34,70,62,768,1,9,0,24.71,1028.15,12.21,730.25,-92.08,0
106572,34,70,62,768,1,9,0,24.71,1028.15,12.23,727.87,-92.00,0
107568,34,70,62,769,1,9,0,24.71,1028.14,12.24,728.66,-92.08,0
108564,34,70,62,769,1,9,0,24.71,1028.15,12.27,724.73,-92.16,0
109560,35,70,62,768,1,9,0,24.71,1028.16,12.27,731.04,-92.16,0
110556,34,70,62,767,1,9,0,24.71,1028.16,12.29,732.64,-92.16,0
111552,35,70,62,769,1,9,0,24.71,1028.16,12.30,725.52,-92.08,0
112548,34,70,62,768,1,9,0,24.70,1028.15,12.31,731.84,-92.08,0
113544,35,70,62,768,1,9,0,24.70,1028.15,12.30,734.24,-92.08,0
114540,34,70,62,768,1,8,0,24.70,1028.15,12.31,728.66,-92.08,0
115536,34,70,61,768,1,9,0,24.70,1028.15,12.30,731.04,-92.08,0
116532,34,71,63,767,1,9,0,24.70,1028.15,12.28,727.09,-92.08,0
117528,34,70,62,767,1,9,0,24.70,1028.15,12.28,732.64,-92.08,0
118524,34,71,62,768,1,9,0,24.70,1028.15,12.27,726.30,-92.16,0
119520,34,70,62,768,1,9,0,24.70,1028.16,12.27,733.44,-92.08,0
120516,34,70,62,767,1,9,0,24.70,1028.15,12.26,729.46,-92.08,0
121512,34,70,62,768,1,9,0,24.70,1028.15,12.26,723.95,-92.08,0
122508,35,70,62,768,1,9,0,24.70,1028.15,12.25,732.64,-92.00,0
123504,34,70,62,769,1,10,0,24.70,1028.14,12.24,729.46,-92.00,0
124500,34,71,62,767,1,9,0,24.70,1028.14,12.24,727.09,-91.92,0
125496,34,70,62,769,1,9,0,24.70,1028.13,12.23,731.04,-91.92,0
126492,34,71,62,768,1,9,0,24.70,1028.13,12.23,724.73,-92.00,0
127488,35,70,61,768,1,9,0,24.70,1028.14,12.22,730.25,-92.08,0
128484,34,70,62,768,1,9,0,24.70,1028.15,12.22,728.66,-92.08,0
129480,34,70,62,768,1,9,0,24.70,1028.15,12.21,726.30,-92.08,0
130476,35,71,61,768,1,9,0,24.70,1028.15,12.20,733.44,-92.00,0
131472,34,70,62,767,1,8,0,24.70,1028.14,12.20,732.64,-92.00,0
132468,34,70,62,767,1,9,0,24.70,1028.14,12.19,733.44,-92.00,0
133464,34,70,61,768,1,9,0,24.70,1028.14,12.19,736.65,-92.00,0
134460,35,70,62,768,1,9,0,24.70,1028.14,12.18,730.25,-91.92,0
135456,34,70,62,768,1,9,0,24.70,1028.13,12.17,730.25,-91.83,0
136452,34,70,62,767,1,9,0,24.70,1028.12,12.18,732.64,-91.92,0
137448,34,70,62,768,1,9,0,24.70,1028.13,12.17,729.46,-91.92,0
138444,34,70,62,767,1,9,0,24.70,1028.13,12.18,737.46,-91.83,0
139440,34,70,62,767,1,9,0,24.70,1028.12,12.18,731.04,-91.92,0
140436,34,70,62,768,1,9,0,24.70,1028.13,12.17,732.64,-92.00,0
141432,34,70,61,767,1,9,0,24.70,1028.14,12.17,736.65,-92.00,0
142428,34,70,61,768,1,9,0,24.70,1028.14,12.17,735.85,-91.92,0
143424,35,70,62,768,1,9,0,24.69,1028.13,12.17,732.64,-91.92,0
144420,34,70,62,768,1,9,0,24.69,1028.13,12.17,734.24,-91.92,0
145416,34,70,62,768,1,9,0,24.69,1028.13,12.18,739.08,-91.92,0
146412,35,70,62,768,1,9,0,24.69,1028.13,12.18,734.24,-91.92,0
147408,34,70,62,768,1,9,0,24.69,1028.13,12.17,735.85,-91.83,0
148404,34,70,62,768,1,9,0,24.69,1028.12,12.18,740.71,-91.83,0
149400,34,71,62,768,1,9,0,24.69,1028.12,12.19,735.85,-91.83,0
150396,34,70,62,768,1,9,0,24.69,1028.12,12.19,740.71,-91.83,1
151392,34,70,62,767,1,9,0,24.69,1028.12,12.18,739.90,-91.83,1
152388,35,70,62,768,1,9,0,24.69,1028.12,12.19,735.85,-91.83,1
153384,34,70,61,769,1,9,0,24.69,1028.12,12.20,737.46,-91.83,1
154380,34,70,62,768,1,9,0,24.69,1028.12,12.20,735.85,-91.83,1
155376,34,70,62,768,1,9,0,24.69,1028.12,12.21,735.85,-91.83,1
156372,34,70,62,768,1,9,0,24.69,1028.12,12.20,741.53,-91.83,1
157368,35,71,62,768,1,9,0,24.69,1028.12,12.20,744.00,-91.75,1
158364,35,70,62,768,1,9,0,24.69,1028.11,12.21,739.08,-91.75,1
159360,34,70,62,768,1,9,0,24.68,1028.11,12.22,735.85,-91.75,1
160356,35,70,62,768,1,9,0,24.68,1028.11,12.21,735.04,-91.75,1
161352,34,70,62,769,1,10,0,24.68,1028.11,12.22,738.27,-91.67,1
162348,34,70,62,769,1,9,0,24.68,1028.10,12.22,744.00,-91.67,1
163344,34,70,62,768,1,9,0,24.68,1028.10,12.23,738.27,-91.75,1
164340,34,70,62,769,1,9,0,24.68,1028.11,12.23,737.46,-91.75,1
165336,34,70,62,769,1,9,0,24.68,1028.11,12.24,739.90,-91.75,1
166332,34,70,62,768,1,9,0,24.68,1028.11,12.23,744.00,-91.75,1
167328,34,70,62,769,1,9,0,24.68,1028.11,12.24,735.04,-91.67,1
168324,34,70,62,769,1,9,0,24.68,1028.10,12.23,737.46,-91.59,1
169320,34,70,62,769,1,9,0,24.68,1028.09,12.24,738.27,-91.67,1
170316,34,70,62,769,1,10,0,24.68,1028.10,12.23,742.35,-91.59,1
171312,34,70,62,768,1,9,0,24.68,1028.09,12.23,735.85,-91.67,1
172308,34,70,62,769,1,9,0,24.68,1028.10,12.24,737.46,-91.67,1
173304,34,70,62,769,1,9,0,24.68,1028.10,12.23,739.08,-91.67,1
174300,34,70,62,768,1,9,0,24.68,1028.10,12.24,728.66,-91.67,1
175296,35,70,62,767,1,9,0,24.68,1028.10,12.24,737.46,-91.67,1
176292,34,70,62,768,1,10,0,24.68,1028.10,12.24,740.71,-91.67,1
177288,35,70,62,768,1,9,0,24.68,1028.10,12.24,741.53,-91.67,1
178284,34,70,61,768,1,9,0,24.68,1028.10,12.23,734.24,-91.67,1
179280,34,70,62,768,1,9,0,24.68,1028.10,12.24,735.04,-91.67,1
180276,34,70,62,768,1,9,0,24.68,1028.10,12.24,738.27,-91.67,1
181272,35,70,62,767,1,9,0,24.68,1028.10,12.24,735.85,-91.67,1
182268,34,70,62,768,1,9,0,24.68,1028.10,12.24,741.53,-91.59,1
183264,34,70,62,767,1,9,0,24.68,1028.09,12.25,734.24,-91.59,1
184260,34,70,62,768,1,9,0,24.68,1028.09,12.25,738.27,-91.51,1
185256,35,71,62,769,1,9,0,24.68,1028.08,12.26,731.84,-91.59,1
186252,35,70,62,768,1,9,0,24.68,1028.09,12.25,735.04,-91.51,1
187248,34,70,62,769,1,9,0,24.68,1028.08,12.26,729.46,-91.59,1
188244,34,70,62,768,1,9,0,24.68,1028.09,12.26,737.46,-91.51,1
189240,34,70,62,768,1,9,0,24.68,1028.08,12.27,731.84,-91.51,1
190236,34,70,62,768,1,9,0,24.68,1028.08,12.26,735.85,-91.59,1
191232,34,70,62,767,1,9,0,24.68,1028.09,12.27,740.71,-91.59,1
192228,34,70,62,768,1,9,0,24.68,1028.09,12.27,734.24,-91.59,1
193224,34,70,62,767,1,9,0,24.68,1028.09,12.27,739.08,-91.59,1
194220,34,70,62,767,1,9,0,24.68,1028.09,12.26,735.85,-91.59,1
195216,34,70,62,767,1,9,0,24.68,1028.09,12.26,738.27,-91.59,1
196212,34,70,62,768,1,9,0,24.68,1028.09,12.27,732.64,-91.67,1
197208,34,70,62,768,1,9,0,24.68,1028.10,12.26,731.04,-91.67,1
198204,34,70,62,769,1,9,0,24.68,1028.10,12.27,732.64,-91.59,1
199200,34,70,62,768,1,9,0,24.68,1028.09,12.25,727.87,-91.51,1
200196,34,70,62,768,1,9,0,24.68,1028.08,12.27,734.24,-91.51,1
201192,34,70,62,769,1,9,0,24.68,1028.08,12.26,735.85,-91.51,1
202188,35,69,62,768,1,9,0,24.68,1028.08,12.26,739.90,-91.51,1
203184,34,70,62,769,1,9,0,24.68,1028.08,12.26,732.64,-91.51,1
204180,34,70,62,768,1,9,0,24.68,1028.08,12.27,731.04,-91.51,1
205176,34,70,62,768,1,9,0,24.68,1028.08,12.27,726.30,-91.51,1
206172,34,70,61,768,1,9,0,24.68,1028.08,12.27,727.87,-91.42,1
207168,34,70,62,768,1,9,0,24.68,1028.07,12.26,731.84,-91.42,1
208164,34,70,62,769,1,9,0,24.68,1028.07,12.26,732.64,-91.42,0
209160,33,70,62,769,1,9,0,24.68,1028.07,12.27,731.04,-91.42,0
210156,34,70,62,770,1,9,0,24.68,1028.07,12.27,731.84,-91.42,0
211152,34,70,62,770,1,9,0,24.68,1028.07,12.27,729.46,-91.42,0
212148,34,69,61,769,1,9,0,24.68,1028.07,12.27,731.04,-91.42,0
213144,34,70,62,769,1,9,0,24.68,1028.07,12.26,732.64,-91.34,0
214140,34,69,62,769,1,9,0,24.68,1028.06,12.27,726.30,-91.34,0
215136,34,70,62,769,1,9,0,24.68,1028.06,12.27,737.46,-91.34,0
216132,34,70,62,770,1,9,0,24.68,1028.06,12.26,735.04,-91.34,0
217128,34,70,62,769,1,9,0,24.68,1028.06,12.26,731.04,-91.34,0
218124,34,70,62,769,1,9,0,24.68,1028.06,12.27,729.46,-91.34,0
219120,34,70,62,770,1,9,0,24.68,1028.06,12.27,728.66,-91.34,0
220116,34,70,61,770,1,9,0,24.68,1028.06,12.29,728.66,-91.34,0
221112,34,70,62,770,1,9,0,24.68,1028.06,12.31,728.66,-91.42,0
222108,34,70,62,770,1,9,0,24.68,1028.07,12.31,728.66,-91.42,0
223104,34,70,61,769,1,9,0,24.68,1028.07,12.32,734.24,-91.42,0
224100,34,70,62,770,1,9,0,24.68,1028.07,12.33,729.46,-91.34,0
225096,34,70,62,770,1,9,0,24.68,1028.06,12.32,724.73,-91.42,0
226092,34,69,62,770,1,9,0,24.68,1028.07,12.31,731.84,-91.42,0
227088,34,69,61,770,1,9,0,24.68,1028.07,12.31,728.66,-91.42,0
228084,34,70,62,770,1,9,0,24.68,1028.07,12.29,728.66,-91.42,0
229080,34,70,62,770,1,9,0,24.68,1028.07,12.28,728.66,-91.42,0
230076,34,70,62,770,1,9,0,24.68,1028.07,12.26,727.87,-91.51,0
231072,34,70,61,771,1,9,0,24.68,1028.08,12.25,726.30,-91.42,0
232068,33,70,61,771,1,9,0,24.68,1028.07,12.25,727.87,-91.42,0
233064,33,70,61,771,1,9,0,24.68,1028.07,12.24,727.87,-91.42,0
234060,34,70,62,772,1,9,0,24.68,1028.07,12.22,725.52,-91.42,0
235056,33,70,62,772,1,9,0,24.68,1028.07,12.22,727.87,-91.51,0
236052,33,70,62,772,1,9,0,24.68,1028.08,12.20,727.87,-91.51,0
237048,34,70,61,773,1,9,0,24.68,1028.08,12.20,726.30,-91.51,0
238044,34,70,61,773,1,9,0,24.68,1028.08,12.19,723.95,-91.67,0
239040,33,69,61,774,1,9,0,24.68,1028.10,12.19,725.52,-91.59,0
240036,34,70,61,774,1,10,0,24.68,1028.09,12.18,724.73,-91.67,0
241032,34,70,61,774,1,9,0,24.68,1028.10,12.17,727.09,-91.67,0
242028,33,70,61,775,1,9,0,24.68,1028.10,12.18,726.30,-91.67,0
243024,33,70,61,775,1,9,0,24.68,1028.10,12.17,723.95,-91.67,0
244020,32,70,61,775,1,9,0,24.68,1028.10,12.17,727.09,-91.67,0
245016,33,70,62,775,1,9,0,24.68,1028.10,12.17,720.85,-91.67,0
246012,33,70,61,776,1,9,0,24.68,1028.10,12.17,723.17,-91.67,0
247008,32,70,61,776,1,9,0,24.68,1028.10,12.17,727.09,-91.59,0
248004,34,69,61,776,1,9,0,24.68,1028.09,12.17,719.30,-91.59,0
249000,33,69,62,776,1,9,0,24.68,1028.09,12.18,725.52,-91.67,0
249996,33,70,61,777,1,9,0,24.68,1028.10,12.16,720.85,-91.67,0
250992,33,69,60,777,1,9,0,24.68,1028.10,12.16,724.73,-91.67,0
251988,33,70,61,777,1,9,0,24.68,1028.10,12.16,718.53,-91.67,0
252984,33,70,61,777,1,9,0,24.68,1028.10,12.16,719.30,-91.67,0
253980,33,69,61,778,1,9,0,24.68,1028.10,12.15,717.00,-91.67,0
254976,33,70,61,778,1,9,0,24.68,1028.10,12.16,716.23,-91.67,0
255972,33,69,61,777,1,9,0,24.68,1028.10,12.16,714.71,-91.67,0
256968,33,69,60,778,1,9,0,24.68,1028.10,12.16,717.00,-91.75,0
257964,33,70,60,777,1,10,0,24.68,1028.11,12.14,715.47,-91.67,0
258960,33,70,61,778,1,9,0,24.68,1028.10,12.14,715.47,-91.75,0
259956,33,70,61,778,1,9,0,24.68,1028.11,12.13,712.44,-91.75,0
260952,33,70,61,778,1,9,0,24.68,1028.11,12.13,711.68,-91.67,0
261948,33,70,60,778,1,9,0,24.68,1028.10,12.14,714.71,-91.59,0
262944,32,69,60,777,1,9,0,24.68,1028.09,12.13,717.00,-91.67,0
263940,33,70,61,777,1,10,0,24.68,1028.10,12.13,709.43,-91.67,0
264936,33,70,61,777,1,9,0,24.68,1028.10,12.13,710.93,-91.67,0
265932,33,70,60,777,1,9,0,24.68,1028.10,12.12,707.19,-91.75,0
266928,33,69,61,777,1,9,0,24.68,1028.11,12.13,711.68,-91.83,0
267924,34,70,61,778,1,9,0,24.68,1028.12,12.12,715.47,-91.83,0
268920,33,69,61,778,1,9,0,24.68,1028.12,12.12,709.43,-91.83,0
269916,33,70,61,779,1,9,0,24.68,1028.12,12.11,708.68,-91.83,0
270912,32,69,61,779,1,9,0,24.68,1028.12,12.11,707.93,-91.83,1
271908,33,70,61,779,1,9,0,24.68,1028.12,12.11,705.70,-91.83,1
272904,32,69,61,781,1,9,0,24.68,1028.12,12.10,711.68,-91.92,1
273900,33,70,61,780,1,9,0,24.68,1028.13,12.09,709.43,-91.92,1
274896,33,70,62,780,1,9,0,24.68,1028.13,12.10,707.93,-91.92,1
275892,33,70,62,779,1,9,0,24.68,1028.13,12.10,704.96,-91.92,1
276888,33,70,61,778,1,9,0,24.68,1028.13,12.09,706.44,-91.92,1
277884,33,70,61,778,1,9,0,24.68,1028.13,12.10,704.96,-92.00,1
278880,33,70,61,778,1,9,0,24.68,1028.14,12.11,707.19,-92.00,1
279876,33,70,61,778,1,9,0,24.68,1028.14,12.12,703.48,-91.92,1
280872,33,70,61,777,1,9,0,24.68,1028.13,12.11,703.48,-91.83,1
281868,33,70,61,777,1,9,0,24.68,1028.12,12.13,704.96,-91.92,1
282864,33,70,61,778,1,10,0,24.68,1028.13,12.15,703.48,-91.92,1
283860,33,70,61,777,1,9,0,24.68,1028.13,12.16,699.09,-92.00,1
284856,33,70,62,778,1,9,0,24.68,1028.14,12.17,701.28,-92.00,1
285852,33,69,61,777,1,9,0,24.68,1028.14,12.20,699.09,-92.00,1
286848,33,70,61,777,1,9,0,24.68,1028.14,12.20,697.64,-92.00,1
287844,33,70,61,777,1,9,0,24.68,1028.14,12.20,700.55,-92.08,1
288840,33,70,61,778,1,9,0,24.68,1028.15,12.22,695.47,-92.08,1
289836,33,69,62,777,1,9,0,24.68,1028.15,12.21,699.82,-92.08,1
290832,33,70,62,777,1,9,0,24.68,1028.15,12.21,699.82,-92.08,1
291828,33,70,61,777,1,9,0,24.68,1028.15,12.22,699.09,-92.16,1
292824,33,70,61,778,1,9,0,24.68,1028.16,12.21,696.20,-92.16,1
293820,33,70,62,777,1,9,0,24.68,1028.16,12.21,698.37,-92.08,1
294816,34,70,61,778,1,9,0,24.68,1028.15,12.20,695.47,-92.08,1
295812,34,70,61,778,1,8,0,24.68,1028.15,12.20,694.04,-92.08,1
296808,34,70,62,778,1,9,0,24.68,1028.15,12.21,689.05,-92.00,1
297804,34,70,61,779,1,9,0,24.68,1028.14,12.20,694.04,-92.00,1
298800,33,70,61,779,1,9,0,24.68,1028.14,12.20,691.89,-92.00,1
299796,34,70,62,778,1,8,0,24.68,1028.14,12.19,687.64,-92.00,1
300792,34,70,62,779,1,9,0,24.68,1028.14,12.19,687.64,-92.00,1
301788,34,70,62,778,1,9,0,24.68,1028.14,12.19,684.84,-92.00,1
302784,34,70,61,779,1,9,0,24.68,1028.14,12.19,682.06,-92.00,1
303780,34,70,62,779,1,9,0,24.68,1028.14,12.20,684.84,-91.92,1
304776,34,70,62,778,1,9,0,24.68,1028.13,12.19,681.37,-92.00,1
305772,33,70,62,779,1,9,0,24.68,1028.14,12.19,686.94,-91.92,1
306768,34,70,61,778,1,9,0,24.68,1028.13,12.19,680.68,-91.92,1
307764,33,71,61,778,1,9,0,24.68,1028.13,12.19,679.30,-92.00,1
308760,34,70,62,778,1,9,0,24.68,1028.14,12.19,684.84,-92.00,1
309756,34,70,61,777,1,9,0,24.68,1028.14,12.19,683.45,-92.00,1
310752,34,70,62,777,1,9,0,24.68,1028.14,12.20,682.06,-92.00,1
311748,34,70,62,776,1,9,0,24.68,1028.14,12.19,680.68,-92.08,1
312744,34,70,62,776,1,9,0,24.68,1028.15,12.18,679.99,-92.00,1
313740,34,70,62,777,1,9,0,24.68,1028.14,12.18,678.61,-92.00,1
314736,34,70,62,776,1,10,0,24.68,1028.14,12.19,676.56,-92.00,1
315732,34,71,61,776,1,9,0,24.68,1028.14,12.18,669.82,-92.08,1
316728,34,70,62,777,1,9,0,24.68,1028.15,12.18,672.50,-92.08,1
317724,34,70,61,777,1,9,0,24.68,1028.15,12.18,673.17,-92.00,1
318720,34,70,61,777,1,9,0,24.68,1028.14,12.18,670.49,-92.08,1
319716,35,70,61,776,1,10,0,24.68,1028.15,12.19,668.49,-92.08,1
320712,34,70,61,777,1,9,0,24.68,1028.15,12.19,670.49,-92.00,1
321708,34,70,62,777,1,9,0,24.68,1028.14,12.18,669.82,-92.08,1
322704,34,70,62,778,1,9,0,24.68,1028.15,12.18,670.49,-92.08,1
323700,34,70,62,778,1,9,0,24.68,1028.15,12.17,669.82,-92.16,1
324696,34,70,61,777,1,9,0,24.68,1028.16,12.16,671.16,-92.08,1
325692,34,71,61,778,1,8,0,24.68,1028.15,12.16,673.17,-92.16,1
326688,34,70,61,778,1,9,0,24.68,1028.16,12.15,667.16,-92.16,1
327684,34,70,62,777,1,9,0,24.68,1028.16,12.14,671.16,-92.16,1
328680,35,70,61,778,1,9,0,24.68,1028.16,12.14,667.16,-92.16,1
329676,34,70,62,778,1,9,0,24.68,1028.16,12.14,669.82,-92.16,1
330672,35,70,62,778,1,9,0,24.68,1028.16,12.14,665.84,-92.16,1
331668,34,70,61,777,1,9,0,24.68,1028.16,12.14,670.49,-92.25,1
332664,34,70,62,777,1,9,0,24.68,1028.17,12.14,671.16,-92.25,1
333660,34,70,61,778,1,9,0,24.68,1028.17,12.13,670.49,-92.25,1
334656,34,71,62,778,1,9,0,24.68,1028.17,12.13,668.49,-92.25,1
335652,34,70,62,778,1,9,0,24.68,1028.17,12.13,667.82,-92.16,1
336648,34,70,62,777,1,9,0,24.68,1028.16,12.14,670.49,-92.16,1
337644,35,70,61,778,1,9,0,24.68,1028.16,12.13,663.21,-92.16,1
338640,35,70,61,777,1,9,0,24.68,1028.16,12.12,669.82,-92.16,1
339636,34,70,61,777,1,9,0,24.68,1028.16,12.13,667.16,-92.16,1
340632,34,71,61,777,1,9,0,24.67,1028.16,12.12,673.17,-92.08,1
341628,35,71,61,776,1,9,0,24.67,1028.15,12.13,667.16,-92.08,1
342624,35,70,61,776,1,9,0,24.67,1028.15,12.12,668.49,-92.08,1
343620,35,70,62,775,1,9,0,24.67,1028.15,12.12,667.16,-92.00,1
344616,34,71,61,776,1,9,0,24.67,1028.14,12.12,663.21,-92.08,1
